data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.04/pattern,40,57,0,2.85,3,0.47697,0.0730769,1,7.35769,20,0.90375,0.81125,0.72375
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.04/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.02/pattern,777,1941,0,4.99614,11,2.12994,0.00643832,1,4.85328,9,0.992283,0.967507,0.886676
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.02/target,1296,4373,0,6.74846,13,1.55506,0.00521116,1,4.59592,8,0.994021,0.970927,0.879084
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.03/pattern,40,57,0,2.85,3,0.47697,0.0730769,1,7.35769,20,0.90375,0.81125,0.72375
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.03/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.01/pattern,777,2053,0,5.28443,12,2.22544,0.00680983,1,4.74014,9,0.991912,0.964681,0.872607
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.01/target,1296,4376,0,6.75309,12,1.51815,0.00521474,1,4.59815,8,0.994018,0.970974,0.879321
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.01/pattern,40,57,0,2.85,3,0.47697,0.0730769,1,7.35769,20,0.90375,0.81125,0.72375
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.01/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.02/pattern,40,57,0,2.85,3,0.47697,0.0730769,1,7.35769,20,0.90375,0.81125,0.72375
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.02/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.00/pattern,777,1975,0,5.08366,13,2.2925,0.0065511,1,4.86886,9,0.99217,0.966351,0.882068
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.00/target,1296,4374,0,6.75,13,1.56865,0.00521236,1,4.59109,8,0.99402,0.970892,0.878616
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.09/pattern,777,2075,0,5.34106,13,2.25202,0.0068828,1,4.73155,9,0.991839,0.964181,0.871063
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.09/target,1296,4374,0,6.75,13,1.54635,0.00521236,1,4.58879,8,0.99402,0.970917,0.878623
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.00/pattern,40,57,0,2.85,3,0.47697,0.0730769,1,7.35769,20,0.90375,0.81125,0.72375
data/sip-instances/si/si2_bvg_b03_200/si2_b03_m200.00/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.06/pattern,777,2012,0,5.17889,14,2.21848,0.00667383,1,4.78956,9,0.992048,0.965612,0.877639
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.06/target,1296,4376,0,6.75309,14,1.5804,0.00521474,1,4.58598,8,0.994018,0.9708,0.877824
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.07/pattern,777,2047,0,5.26898,12,2.20237,0.00678993,1,4.73605,9,0.991932,0.964887,0.873372
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.07/target,1296,4375,0,6.75154,13,1.5411,0.00521355,1,4.57602,8,0.994019,0.970864,0.878123
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.08/pattern,777,2003,0,5.15573,12,2.20919,0.00664398,1,4.81417,9,0.992078,0.96588,0.878739
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.08/target,1296,4375,0,6.75154,12,1.55555,0.00521355,1,4.57876,8,0.994019,0.970805,0.877476
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.09/pattern,250,666,0,5.328,8,1.60138,0.0213976,1,5.26882,13,0.974688,0.912448,0.797056
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.09/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.07/pattern,250,419,0,3.352,7,1.98093,0.0134618,0,5.43454,17,0.34368,0.313536,0.267712
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.07/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.08/pattern,250,409,0,3.272,8,2.01346,0.0131406,0,4.71333,12,0.268768,0.239584,0.196576
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.08/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.05/pattern,777,1969,0,5.06821,12,2.12704,0.0065312,1,4.79665,8,0.99219,0.966666,0.882654
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.05/target,1296,4375,0,6.75154,12,1.53156,0.00521355,1,4.58539,8,0.994019,0.970918,0.878795
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.06/pattern,250,676,0,5.408,8,1.55484,0.0217189,1,5.17516,12,0.974368,0.91024,0.789792
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.06/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.05/pattern,250,676,0,5.408,8,1.50251,0.0217189,1,5.24386,14,0.974368,0.911648,0.793536
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.05/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.04/pattern,777,1921,0,4.94466,11,2.14008,0.00637198,1,4.86441,9,0.992349,0.967683,0.887272
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.04/target,1296,4376,0,6.75309,15,1.50693,0.00521474,1,4.58014,8,0.994018,0.970941,0.878921
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.04/pattern,250,670,0,5.36,8,1.68476,0.0215261,1,5.09963,10,0.97456,0.910432,0.789056
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.04/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.03/pattern,250,666,0,5.328,8,1.48742,0.0213976,1,5.35614,13,0.974688,0.913472,0.800192
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.03/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.01/pattern,250,419,0,3.352,7,2.04257,0.0134618,0,4.93395,12,0.307296,0.276928,0.2304
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.01/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.03/pattern,777,1964,0,5.05534,11,2.03085,0.00651461,1,4.85084,8,0.992207,0.967441,0.887034
data/sip-instances/si/si6_m4D_m4Dr6_1296/si6_m4Dr6_m1296.03/target,1296,4376,0,6.75309,12,1.47327,0.00521474,1,4.59172,8,0.994018,0.971085,0.880742
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.02/pattern,250,364,0,2.912,6,2.17629,0.0116948,0,4.76567,12,0.250272,0.224864,0.185824
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.02/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.00/pattern,250,677,0,5.416,8,1.47612,0.021751,1,5.21918,13,0.974336,0.91104,0.791392
data/sip-instances/si/si4_m4D_m4D_625/si4_m4D_m625.00/target,625,1700,0,5.44,8,1.14123,0.00871795,0,5.58394,14,0.429696,0.405811,0.361027
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.09/pattern,259,672,0,5.18919,8,1.76815,0.0201131,1,5.4667,13,0.976104,0.916474,0.808455
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.09/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.07/pattern,259,648,0,5.00386,8,1.86721,0.0193948,1,5.36021,11,0.976819,0.918203,0.810662
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.07/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.04/pattern,259,674,0,5.20463,8,1.66285,0.020173,1,5.39942,12,0.976044,0.917011,0.807322
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.04/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.06/pattern,259,540,0,4.16988,6,2.00436,0.0161623,0,5.86047,15,0.676197,0.636484,0.568984
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.06/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.08/pattern,259,664,0,5.12741,8,1.8998,0.0198737,1,5.23055,10,0.976342,0.915639,0.803387
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.08/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.05/pattern,259,694,0,5.35907,8,1.70804,0.0207716,1,5.28,11,0.975448,0.914238,0.799123
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.05/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.01/pattern,102,208,0,4.07843,10,2.26086,0.0403805,1,3.79247,6,0.950211,0.825067,0.606305
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.01/target,256,723,0,5.64844,10,1.238,0.0221507,1,4.29559,8,0.97403,0.905457,0.744415
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.00/pattern,259,687,0,5.30502,8,1.85258,0.0205621,1,5.1237,10,0.975656,0.912568,0.792892
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.00/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.02/pattern,102,219,0,4.29412,9,2.13555,0.042516,1,3.81654,7,0.948097,0.823529,0.600346
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.02/target,256,723,0,5.64844,9,1.30558,0.0221507,1,4.25928,9,0.97403,0.905182,0.739624
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.03/pattern,259,540,0,4.16988,6,2.00436,0.0161623,0,5.86047,15,0.676197,0.636484,0.568984
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.03/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.01/pattern,259,544,0,4.20077,6,1.95071,0.0162821,0,5.85917,15,0.676287,0.636514,0.568984
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.01/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.02/pattern,259,671,0,5.18147,8,1.59448,0.0200832,1,5.64652,14,0.976133,0.919157,0.814895
data/sip-instances/si/si2_m4D_m4D_1296/si2_m4D_m1296.02/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.00/pattern,102,198,0,3.88235,8,2.02579,0.0384391,1,3.91691,6,0.952134,0.843329,0.641292
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.00/target,256,723,0,5.64844,10,1.26608,0.0221507,1,4.29638,9,0.97403,0.905243,0.741486
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.09/pattern,102,234,0,4.58824,8,1.91666,0.0454281,1,3.76063,7,0.945213,0.81584,0.575932
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.09/target,256,723,0,5.64844,9,1.3526,0.0221507,1,4.29789,9,0.97403,0.904633,0.74057
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.01/pattern,777,1464,0,3.76834,8,1.84548,0.00485611,0,6.4218,16,0.264788,0.252895,0.23285
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.01/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.08/pattern,102,215,0,4.21569,9,1.81296,0.0417395,1,3.94972,7,0.948866,0.835832,0.632257
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.08/target,256,722,0,5.64062,11,1.29744,0.0221201,1,4.32736,8,0.97406,0.906494,0.75235
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.07/pattern,102,198,0,3.88235,9,2.01121,0.0384391,1,4.04931,8,0.952134,0.84506,0.651672
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.07/target,256,722,0,5.64062,9,1.31835,0.0221201,1,4.29565,9,0.97406,0.90564,0.743011
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.00/pattern,777,1508,0,3.8816,8,1.87138,0.00500206,0,6.94277,25,0.30089,0.288553,0.267517
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.00/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.06/pattern,102,215,0,4.21569,9,2.15401,0.0417395,1,3.75112,8,0.948866,0.824491,0.589196
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.06/target,256,723,0,5.64844,10,1.35549,0.0221507,1,4.22718,8,0.97403,0.904694,0.737732
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.02/pattern,777,2050,0,5.27671,8,2.19439,0.00679988,0,6.70166,17,0.688637,0.668085,0.625423
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.02/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.05/pattern,102,221,0,4.33333,9,2.12055,0.0429043,1,3.92118,7,0.947712,0.823914,0.614379
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.05/target,256,722,0,5.64062,9,1.28534,0.0221201,1,4.33171,8,0.97406,0.906311,0.750061
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.04/pattern,102,213,0,4.17647,9,2.18018,0.0413512,1,3.77791,8,0.94925,0.824298,0.594579
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.04/target,256,722,0,5.64062,11,1.35344,0.0221201,1,4.2723,8,0.97406,0.904327,0.738495
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.03/pattern,102,198,0,3.88235,9,2.18414,0.0384391,1,3.95282,8,0.952134,0.837562,0.635909
data/sip-instances/si/si4_m4D_m4Dr2_256/si4_m4Dr2_m256.03/target,256,722,0,5.64062,9,1.35632,0.0221201,1,4.28814,8,0.97406,0.904846,0.742157
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.06/pattern,777,1359,0,3.49807,8,2.00458,0.00450782,0,6.65989,17,0.240466,0.229547,0.211618
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.06/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.08/pattern,777,2048,0,5.27156,8,2.20264,0.00679324,0,6.7009,17,0.689101,0.668565,0.625864
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.08/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.09/pattern,777,1477,0,3.8018,8,1.87906,0.00489923,0,6.53529,18,0.303,0.290816,0.26973
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.09/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.07/pattern,777,1425,0,3.66795,8,1.86974,0.00472674,0,6.95348,18,0.302314,0.290793,0.271479
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.07/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.01/pattern,250,559,0,4.472,11,2.50304,0.0179598,1,4.28784,8,0.978112,0.912928,0.751424
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.01/target,625,1949,0,6.2368,11,1.41249,0.00999487,1,4.45896,8,0.988421,0.950236,0.828068
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.04/pattern,777,2024,0,5.20978,8,2.29957,0.00671364,0,6.70433,17,0.688299,0.667902,0.625377
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.04/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.05/pattern,777,2058,0,5.2973,8,2.14899,0.00682641,0,6.70062,17,0.688855,0.66829,0.625579
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.05/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.03/pattern,777,1424,0,3.66538,8,1.83383,0.00472343,0,7.10994,18,0.28162,0.270277,0.251527
data/sip-instances/si/si6_m4D_m4D_1296/si6_m4D_m1296.03/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.02/pattern,250,540,0,4.32,12,2.36339,0.0173494,1,4.32643,8,0.97872,0.918048,0.765856
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.02/target,625,1950,0,6.24,12,1.46533,0.01,1,4.45796,9,0.988416,0.950042,0.826291
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.09/pattern,250,520,0,4.16,10,2.37453,0.0167068,1,4.47071,8,0.97936,0.922016,0.783008
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.09/target,625,1950,0,6.24,11,1.48486,0.01,1,4.42832,8,0.988416,0.950021,0.825119
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.00/pattern,250,496,0,3.968,9,2.03346,0.0159357,1,4.91222,9,0.980128,0.931648,0.828672
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.00/target,625,1950,0,6.24,11,1.45986,0.01,1,4.43056,8,0.988416,0.94998,0.823864
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.08/pattern,250,504,0,4.032,11,2.14639,0.0161928,1,4.59994,8,0.979872,0.927104,0.803168
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.08/target,625,1949,0,6.2368,11,1.49824,0.00999487,1,4.46269,9,0.988421,0.950072,0.825661
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.07/pattern,250,510,0,4.08,11,2.20762,0.0163855,1,4.681,8,0.97968,0.926272,0.807968
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.07/target,625,1948,0,6.2336,11,1.41754,0.00998974,1,4.45016,9,0.988426,0.950303,0.827392
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.06/pattern,250,523,0,4.184,10,2.14246,0.0168032,1,4.60167,9,0.979264,0.92544,0.802592
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.06/target,625,1948,0,6.2336,11,1.47181,0.00998974,1,4.43431,8,0.988426,0.950088,0.824515
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.04/pattern,250,540,0,4.32,11,2.27543,0.0173494,1,4.43547,7,0.97872,0.920064,0.77648
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.04/target,625,1950,0,6.24,11,1.42099,0.01,1,4.46961,8,0.988416,0.950303,0.827249
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.05/pattern,250,572,0,4.576,10,2.38919,0.0183775,1,4.35933,8,0.977696,0.91328,0.755232
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.05/target,625,1948,0,6.2336,10,1.39708,0.00998974,1,4.47953,8,0.988426,0.950513,0.830587
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.03/pattern,250,518,0,4.144,10,2.18615,0.0166426,1,4.61073,8,0.979424,0.925408,0.801824
data/sip-instances/si/si4_m4D_m4Dr4_625/si4_m4Dr4_m625.03/target,625,1948,0,6.2336,11,1.39937,0.00998974,1,4.45146,8,0.988426,0.950385,0.829092
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.02/pattern,120,217,0,3.61667,9,1.78037,0.0303922,1,3.80322,7,0.961528,0.863056,0.614306
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.02/target,600,3615,0,12.05,23,3.46903,0.0201169,1,2.82497,5,0.97825,0.767289,0.0763889
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.00/pattern,120,220,0,3.66667,9,1.60381,0.0308123,1,3.81555,8,0.961111,0.865278,0.624722
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.00/target,600,3626,0,12.0867,23,3.39693,0.0201781,1,2.82193,4,0.978189,0.766978,0.0737278
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.09/pattern,80,337,0,8.425,9,1.29204,0.106646,1,4.29335,11,0.882188,0.706875,0.549375
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.09/target,200,900,0,9,9,0,0.0452261,1,7.15075,13,0.95,0.87,0.79
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.07/pattern,120,210,0,3.5,11,1.84391,0.0294118,1,3.88431,8,0.9625,0.868194,0.636389
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.07/target,600,3618,0,12.06,21,3.28173,0.0201336,1,2.82592,5,0.978233,0.769167,0.0754611
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.08/pattern,80,336,0,8.4,9,1.31909,0.106329,1,4.30949,11,0.8825,0.70875,0.55125
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.08/target,200,900,0,9,9,0,0.0452261,1,7.15075,13,0.95,0.87,0.79
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.07/pattern,80,336,0,8.4,9,1.31909,0.106329,1,4.30949,11,0.8825,0.70875,0.55125
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.07/target,200,900,0,9,9,0,0.0452261,1,7.15075,13,0.95,0.87,0.79
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.08/pattern,120,199,0,3.31667,10,1.72715,0.0278711,1,4.02885,8,0.964028,0.880139,0.675833
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.08/target,600,3617,0,12.0567,25,3.567,0.020128,1,2.82604,5,0.978239,0.767256,0.0774778
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.06/pattern,80,336,0,8.4,9,1.31909,0.106329,1,4.30949,11,0.8825,0.70875,0.55125
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.06/target,200,900,0,9,9,0,0.0452261,1,7.15075,13,0.95,0.87,0.79
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.05/pattern,120,217,0,3.61667,9,1.83568,0.0303922,1,3.78964,9,0.961528,0.862361,0.612361
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.05/target,600,3621,0,12.07,25,3.56956,0.0201503,1,2.82364,5,0.978217,0.766572,0.0758111
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.09/pattern,120,213,0,3.55,8,1.56977,0.0298319,1,3.90602,8,0.962083,0.871111,0.6525
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.09/target,600,3627,0,12.09,22,3.33945,0.0201836,1,2.81903,4,0.978183,0.766828,0.0709833
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.06/pattern,120,185,0,3.08333,10,1.73965,0.0259104,1,4.27983,10,0.965972,0.892222,0.715139
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.06/target,600,3626,0,12.0867,23,3.4442,0.0201781,1,2.82033,5,0.978189,0.766711,0.0723889
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.05/pattern,80,336,0,8.4,9,1.31909,0.106329,1,4.30949,11,0.8825,0.70875,0.55125
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.05/target,200,900,0,9,9,0,0.0452261,1,7.15075,13,0.95,0.87,0.79
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.04/pattern,80,336,0,8.4,9,1.31909,0.106329,1,4.30949,11,0.8825,0.70875,0.55125
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.04/target,200,900,0,9,9,0,0.0452261,1,7.15075,13,0.95,0.87,0.79
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.01/pattern,120,211,0,3.51667,10,1.78411,0.0295518,1,3.8923,8,0.962361,0.870833,0.642361
data/sip-instances/si/si2_rand_r001_600/si2_r001_m600.01/target,600,3626,0,12.0867,22,3.52503,0.0201781,1,2.82179,5,0.978189,0.765528,0.0750111
data/sip-instances/si/si4_bvg_b09_200/si4_b09_m200.03/pattern,80,336,0,8.4,9,1.31909,0.106329,1,4.30949,11,0.8825,0.70875,0.55125
